time,servo_1,servo_2,servo_3,servo_4,servo_5
6.008148193359375e-05,1.8,-0.2,-0.5,0.1,0.0
0.0492401123046875,1.7,-0.6,-0.9,0.5,0.1
0.09824252128601074,1.1,-1.9,-1.6,1.5,0.4
0.14760565757751465,0.2,-2.5,-2.5,2.3,1.1
0.19651341438293457,-0.5,-3.4,-3.5,3.0,1.8
0.2500438690185547,-1.3,-4.5,-4.5,3.4,2.5
0.29897403717041016,-2.0,-5.6,-5.2,4.2,3.4
0.3481874465942383,-2.6,-6.5,-5.9,4.8,4.2
0.396944522857666,-3.4,-7.2,-6.7,5.6,5.0
0.450716495513916,-4.2,-7.9,-7.4,6.3,5.7
0.4999525547027588,-4.9,-8.4,-8.1,7.1,6.5
0.5490689277648926,-5.7,-9.2,-8.8,8.2,7.2
0.5977311134338379,-6.4,-10.1,-9.7,8.7,7.8
0.6466569900512695,-7.2,-10.9,-10.5,9.4,8.6
0.7002348899841309,-7.9,-11.7,-11.3,10.2,9.4
0.7490334510803223,-8.6,-12.5,-12.5,10.7,10.2
0.7985672950744629,-9.2,-13.4,-13.1,11.4,10.8
0.8477978706359863,-10.0,-14.1,-13.9,12.1,11.6
0.8966391086578369,-10.7,-14.9,-14.6,12.9,12.4
0.9457457065582275,-11.5,-15.7,-15.4,13.6,13.1
0.9993903636932373,-12.3,-16.4,-16.1,14.4,13.9
1.048630952835083,-13.0,-17.1,-16.9,15.1,14.6
1.0977694988250732,-13.8,-18.1,-17.6,15.9,15.3
1.146972417831421,-14.4,-19.1,-18.5,16.6,16.1
1.1961143016815186,-15.2,-19.8,-19.3,17.2,16.8
1.248830795288086,-15.9,-20.6,-20.2,17.9,17.5
1.2984988689422607,-16.6,-21.4,-20.9,18.6,18.1
1.347700834274292,-17.4,-22.2,-21.7,19.4,18.4
1.4007174968719482,-18.1,-22.9,-22.4,20.2,18.7
1.4500377178192139,-18.8,-23.7,-23.2,21.0,19.0
1.4991798400878906,-19.6,-24.6,-23.9,21.7,19.1
1.5483489036560059,-20.4,-25.5,-24.8,22.4,19.1
1.6013286113739014,-21.1,-26.4,-25.6,23.1,19.1
1.6465117931365967,-21.8,-27.3,-26.3,23.8,19.1
1.6998169422149658,-22.5,-28.1,-27.0,24.6,19.1
1.7488689422607422,-23.2,-28.8,-27.7,25.3,19.1
1.7975740432739258,-23.9,-29.4,-28.5,26.0,19.1
1.8510653972625732,-24.7,-30.2,-29.3,26.8,19.1
1.9006292819976807,-25.4,-30.9,-29.9,27.6,19.1
1.9496166706085205,-26.2,-31.8,-30.9,28.3,19.1
1.9983782768249512,-26.9,-32.6,-31.6,29.0,19.1
2.047926425933838,-27.7,-33.6,-32.5,29.7,19.1
2.0969064235687256,-28.4,-34.5,-33.2,30.3,19.1
2.149841070175171,-29.1,-35.2,-33.9,31.1,19.1
2.19968843460083,-29.8,-35.9,-34.7,31.9,19.1
2.2483160495758057,-30.5,-36.6,-35.4,32.7,19.1
2.297835111618042,-31.3,-37.4,-36.2,33.5,19.1
2.3469135761260986,-32.1,-38.1,-36.9,34.2,19.1
2.399739980697632,-32.8,-38.8,-37.8,34.9,19.1
2.4496281147003174,-33.6,-39.7,-38.6,35.6,19.1
2.497980833053589,-34.3,-40.6,-39.3,36.2,19.1
2.547891616821289,-35.1,-41.4,-40.1,36.9,19.1
2.5969176292419434,-35.8,-42.3,-40.8,37.5,19.1
2.6494951248168945,-36.6,-42.9,-41.6,37.8,19.1
2.699138641357422,-37.3,-43.7,-42.3,37.8,19.1
2.7482943534851074,-38.1,-44.5,-43.0,38.3,19.1
2.7975411415100098,-38.8,-45.2,-43.7,38.2,19.1
2.8467748165130615,-39.6,-45.8,-44.6,38.2,19.1
2.8998489379882812,-40.3,-46.7,-45.4,38.2,19.1
2.949059247970581,-41.0,-47.5,-46.2,38.2,19.1
2.998208522796631,-41.8,-48.2,-47.0,38.2,19.1
3.047541856765747,-42.5,-49.0,-47.7,38.2,19.1
3.0960323810577393,-43.3,-49.7,-48.4,38.2,19.1
3.1497151851654053,-44.1,-50.5,-49.0,38.2,19.1
3.199007749557495,-44.8,-51.2,-49.9,38.2,19.1
3.248274803161621,-45.6,-52.1,-50.5,38.2,19.1
3.2971408367156982,-46.3,-52.9,-51.2,38.2,19.1
3.3501951694488525,-47.0,-53.6,-52.1,38.2,19.1
3.399433135986328,-47.8,-54.3,-53.0,38.2,19.1
3.448812961578369,-48.4,-55.0,-53.6,38.2,19.1
3.4982588291168213,-49.2,-55.8,-54.5,38.2,19.1
3.547051191329956,-50.0,-56.4,-55.1,38.2,19.1
3.6002681255340576,-50.8,-57.3,-55.9,38.2,19.1
3.649700403213501,-51.6,-58.1,-56.7,38.2,19.1
3.69858980178833,-52.3,-59.0,-57.5,38.2,19.1
3.747720241546631,-53.1,-59.8,-58.2,38.2,19.1
3.796437978744507,-53.8,-60.6,-58.7,38.2,19.1
3.849613666534424,-54.5,-61.3,-59.5,38.2,19.1
3.899352788925171,-55.2,-62.0,-60.0,38.2,19.1
3.948183059692383,-56.0,-62.4,-60.4,38.2,19.1
3.997412919998169,-56.7,-63.2,-60.8,38.2,19.1
4.046842575073242,-57.5,-63.9,-60.9,38.2,19.1
4.099901914596558,-58.2,-64.9,-61.0,38.2,19.1
4.148810386657715,-59.0,-65.6,-61.0,38.2,19.1
4.1980907917022705,-59.7,-66.4,-61.0,38.2,19.1
4.25114631652832,-60.5,-67.1,-61.0,38.2,19.1
4.300492286682129,-61.3,-67.9,-61.0,38.2,19.1
4.34949254989624,-62.1,-68.6,-61.0,38.2,19.1
4.399036645889282,-62.9,-69.4,-60.9,38.2,19.1
4.448246955871582,-63.6,-70.2,-61.0,38.2,19.1
4.500893831253052,-64.3,-70.8,-61.0,38.2,19.1
4.5507121086120605,-65.0,-71.4,-60.9,38.2,19.1
4.599725961685181,-65.7,-72.2,-60.9,38.2,19.1
4.648960590362549,-66.5,-72.9,-61.0,38.2,19.1
4.697484970092773,-67.3,-73.8,-60.9,38.2,19.1
4.750952482223511,-68.1,-74.7,-60.9,38.2,19.1
4.800353050231934,-68.9,-75.5,-61.0,38.2,19.1
4.849622011184692,-69.7,-76.2,-60.9,38.2,19.1
4.898678302764893,-70.4,-76.8,-60.9,38.2,19.1
4.947499513626099,-71.1,-77.5,-60.9,38.2,19.1
4.99722146987915,-71.9,-78.1,-60.9,38.2,19.1
5.050035238265991,-72.6,-79.1,-60.9,38.2,19.1
5.0993876457214355,-73.3,-79.6,-61.0,38.2,19.1
5.148221015930176,-74.0,-80.3,-60.9,38.2,19.1
5.197745323181152,-74.8,-80.9,-60.9,38.2,19.1
5.2464540004730225,-75.5,-81.6,-60.9,38.2,19.1
5.3000123500823975,-76.3,-82.2,-60.9,38.2,19.1
5.349309206008911,-77.1,-82.4,-60.9,38.2,19.1
5.398554086685181,-77.8,-82.5,-60.9,38.2,19.1
5.447088718414307,-78.6,-82.4,-61.0,38.2,19.1
5.496937036514282,-79.4,-82.4,-60.9,38.2,19.1
5.5494794845581055,-80.1,-82.5,-60.9,38.2,19.1
5.598830223083496,-80.8,-82.5,-60.9,38.2,19.1
5.6481077671051025,-81.6,-82.5,-60.9,38.2,19.1
5.697329998016357,-82.4,-82.5,-60.9,38.2,19.1
5.7504448890686035,-83.0,-82.5,-60.9,38.2,19.1
5.799729108810425,-83.8,-82.5,-60.9,38.2,19.1
5.848853826522827,-84.6,-82.5,-61.0,38.2,19.1
5.89823055267334,-85.4,-82.5,-60.9,38.2,19.1
5.950908660888672,-86.2,-82.5,-60.9,38.2,19.1
6.000534534454346,-86.9,-82.5,-61.0,38.2,19.1
6.049686908721924,-87.7,-82.5,-60.9,38.2,19.1
6.098809719085693,-88.5,-82.4,-60.9,38.2,19.1
6.1480607986450195,-89.2,-82.5,-60.9,38.2,19.1
6.200918912887573,-89.9,-82.5,-60.9,38.2,19.1
6.250222206115723,-90.6,-82.5,-60.9,38.2,19.1
6.299487590789795,-91.4,-82.5,-60.9,38.2,19.1
6.348683834075928,-92.1,-82.5,-60.9,38.2,19.1
6.397763252258301,-92.9,-82.5,-60.9,38.2,19.1
6.450883865356445,-93.7,-82.4,-61.0,38.2,19.1
6.500148296356201,-94.4,-82.5,-60.9,38.2,19.1
6.549436092376709,-95.1,-82.5,-60.9,38.2,19.1
6.598464012145996,-96.0,-82.5,-61.0,38.2,19.1
6.647828817367554,-96.7,-82.5,-60.9,38.2,19.1
6.700306415557861,-97.4,-82.5,-60.9,38.2,19.1
6.749975919723511,-98.2,-82.5,-60.9,38.2,19.1
6.799145221710205,-98.9,-82.5,-60.9,38.2,19.1
6.848538160324097,-99.7,-82.5,-60.9,38.2,19.1
6.897445440292358,-100.4,-82.5,-60.9,38.2,19.1
6.950453281402588,-101.2,-82.5,-60.9,38.2,19.1
6.999877691268921,-101.9,-82.5,-60.9,38.2,19.1
7.049088001251221,-102.7,-82.5,-61.0,38.2,19.1
7.097979545593262,-103.5,-82.5,-60.9,38.2,19.1
7.147476434707642,-104.2,-82.4,-60.9,38.2,19.1
7.196760654449463,-105.0,-82.5,-60.9,38.2,19.1
7.249804496765137,-105.8,-82.4,-61.0,38.2,19.1
7.298661231994629,-106.5,-82.5,-60.9,38.2,19.1
7.348067998886108,-107.2,-82.4,-60.9,38.2,19.1
7.396973609924316,-108.0,-82.5,-60.9,38.2,19.1
7.450201988220215,-108.7,-82.5,-60.9,38.2,19.1
7.49955940246582,-109.5,-82.5,-60.9,38.2,19.1
7.54877495765686,-110.3,-82.4,-61.0,38.2,19.1
7.597967863082886,-111.1,-82.5,-61.0,38.2,19.1
7.650723934173584,-111.8,-82.5,-60.9,38.2,19.1
7.700259685516357,-112.5,-82.5,-60.9,38.2,19.1
7.749741792678833,-113.3,-82.5,-60.9,38.2,19.1
7.798494100570679,-114.0,-82.5,-60.9,38.2,19.1
7.847808122634888,-114.7,-82.5,-60.9,38.2,19.1
7.8973283767700195,-115.5,-82.5,-60.9,38.2,19.1
7.950071334838867,-116.2,-82.5,-60.9,38.2,19.1
7.999125719070435,-117.0,-82.4,-60.9,38.2,19.1
8.048572301864624,-117.7,-82.5,-60.9,38.2,19.1
8.097697973251343,-118.5,-82.5,-60.9,38.2,19.1
8.146932601928711,-119.3,-82.5,-60.9,38.2,19.1
8.20012617111206,-120.0,-82.5,-60.9,38.2,19.1
8.249205350875854,-120.7,-82.5,-60.9,38.2,19.1
8.29834270477295,-121.5,-82.5,-60.9,38.2,19.1
8.347625732421875,-122.3,-82.5,-60.9,38.2,19.1
8.396402359008789,-123.1,-82.5,-61.0,38.2,19.1
8.449862241744995,-123.8,-82.5,-60.9,38.2,19.1
8.498764276504517,-124.5,-82.5,-60.9,38.2,19.1
8.548097133636475,-125.3,-82.5,-61.0,38.2,19.1
8.597660779953003,-126.0,-82.5,-60.9,38.2,19.1
8.650291204452515,-126.7,-82.5,-60.9,38.2,19.1
8.699870347976685,-127.4,-82.5,-60.9,38.2,19.1
8.74890947341919,-128.3,-82.5,-60.9,38.2,19.1
8.798027038574219,-129.1,-82.5,-60.9,38.2,19.1
8.8512122631073,-129.9,-82.5,-60.9,38.2,19.1
8.900247812271118,-130.6,-82.5,-60.9,38.2,19.1
8.94961142539978,-131.4,-82.5,-61.0,38.2,19.1
8.998704671859741,-132.1,-82.5,-60.9,38.2,19.1
9.04801893234253,-132.9,-82.5,-60.9,38.2,19.1
9.101109981536865,-133.5,-82.5,-60.9,38.2,19.1
9.150007963180542,-134.2,-82.5,-60.9,38.2,19.1
9.199341297149658,-134.9,-82.5,-60.9,38.2,19.1
9.24857783317566,-135.7,-82.5,-60.9,38.2,19.1
9.297884464263916,-136.5,-82.5,-60.9,38.2,19.1
9.350626707077026,-137.2,-82.5,-60.9,38.2,19.1
9.399907112121582,-137.9,-82.5,-60.8,38.2,19.1
9.449177503585815,-138.5,-82.5,-60.9,38.2,19.1
9.498401880264282,-138.7,-82.5,-61.0,38.2,19.1
9.551405429840088,-138.9,-82.5,-60.9,38.2,19.1
9.60026216506958,-139.0,-82.5,-60.9,38.2,19.1
9.649939060211182,-139.0,-82.5,-60.9,38.2,19.1
9.699138402938843,-139.0,-82.5,-60.9,38.2,19.1
9.748444318771362,-139.0,-82.5,-60.9,38.2,19.1
9.797513008117676,-139.0,-82.5,-60.9,38.2,19.1
9.846819877624512,-139.0,-82.5,-60.9,38.2,19.1
9.899637937545776,-139.0,-82.5,-60.9,38.2,19.1
9.94873595237732,-139.0,-82.5,-61.0,38.2,19.1
9.99783706665039,-139.0,-82.5,-60.9,38.2,19.1
10.04755425453186,-139.0,-82.5,-61.0,38.2,19.1
10.100542783737183,-139.0,-82.5,-60.9,38.2,19.1
10.149713516235352,-139.0,-82.5,-61.0,38.2,19.1
10.198938131332397,-139.0,-82.5,-60.9,38.2,19.1
10.248178243637085,-139.0,-82.5,-60.9,38.2,19.1
10.301347255706787,-139.0,-82.5,-60.9,38.2,19.1
10.35016131401062,-139.0,-82.5,-60.9,38.2,19.1
10.399189233779907,-139.0,-82.5,-60.9,38.2,19.1
10.448868751525879,-138.9,-82.5,-60.9,38.2,19.1
